ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
140,2,0,1501.3981 2224.888,259.923828125 314.1533203125,43.51083780617117,398.73336732041827
141,2,0,1493.3873 2109.4844,324.2225341796875 307.5179443359375,45.75664279917685,433.20865021585854
142,2,0,1569.5444 2327.7961,251.490234375 353.2218017578125,38.21159682249288,406.1713772645786
143,2,0,1595.848 2404.0015,246.7183837890625 383.4012451171875,33.917657048554474,407.0424348651867
144,2,0,1435.569 1686.0547,414.15771484375 256.7052001953125,54.47354813720015,472.1070061151682
145,2,0,1486.9192 1590.5934,427.1292724609375 254.3070068359375,55.30187114932755,480.52884232747755
146,2,0,1475.1886 1529.8451,428.0322265625 263.3125,54.85367162669633,485.54270749975086
147,2,0,1534.9923 658.3671,434.623779296875 247.86941528320312,69.69081938441025,489.4535944153431
148,2,0,1602.1323 462.42047,450.01708984375 248.18197631835938,61.51365921929361,489.8842234398645
149,2,0,1564.4939 662.5135,429.6787109375 220.37457275390625,69.43836750066747,474.08316115421394
150,2,0,1499.9948 820.3709,458.203369140625 252.23358154296875,65.44305986844465,499.79518447875967
151,2,0,1547.148 2441.2905,133.4598388671875 457.684326171875,33.34603387408425,380.2777244882566
152,2,0,1548.7372 800.21436,458.4232177734375 242.80731201171875,68.09931950212051,499.6224316849872
153,2,0,1460.1002 1013.42896,450.2803955078125 234.06317138671875,56.132888150112215,478.1214720207919
154,2,0,1432.2966 1583.7031,422.38653564453125 244.70654296875,52.246472002025705,465.8411034179679
155,2,0,1520.1708 704.30164,455.515869140625 237.25213623046875,69.6383231460376,495.9078802874615
156,2,0,1534.1292 1322.6246,458.6280517578125 295.3192138671875,53.29893117180383,517.033857770449
157,2,0,1562.3096 545.2177,450.2666015625 229.19741821289062,64.97749643909924,483.3820195879443
158,2,0,1549.5105 654.98267,468.2906494140625 239.01455688476562,69.87681702237481,502.87628501325673
