ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 240
154,2,1,1473.9373 1814.8025,851.292724609375 676.45556640625,29.968637005474434,654.6905051052903
155,2,1,1356.3679 463.11212,759.0383911132812 195.57638549804688,27.30809185581633,485.4972658867257
156,2,1,1529.344 566.6059,755.2551879882812 433.8456115722656,29.628247834674532,562.6864124262918
157,2,1,1443.4569 1495.9442,610.2059936523438 553.3128662109375,27.17385749305234,536.9305169738768
158,2,1,1412.4634 273.1496,961.4853515625 112.78153991699219,29.452528667287744,551.3799021027659
159,2,1,1354.355 1841.5242,809.9378051757812 712.2310791015625,34.424657939086146,702.4726024864298
160,2,1,1373.6489 1153.2599,496.23516845703125 525.4911499023438,23.488350455580445,458.8718526542016
161,2,1,1347.3884 1230.1514,517.1195678710938 547.4998779296875,23.52819413979629,469.43902695213734
162,2,1,1554.7823 501.14905,827.4226684570312 416.22381591796875,27.958909986273337,564.0885495306652
163,2,1,1552.0874 471.2793,853.67919921875 401.1269760131836,28.26720917321856,569.779368173994
164,2,1,1326.6122 1682.8425,712.7881469726562 660.4855346679688,34.193112923976095,660.8730919567763
165,2,1,1397.6503 1030.797,491.54254150390625 523.6217956542969,27.127547961342206,486.4202403576134
166,2,1,1400.0001 1085.587,502.27362060546875 524.6890258789062,26.799770216972135,488.26498982681375
167,2,1,1416.2292 742.36365,589.1941528320312 393.9674377441406,28.755348758666507,490.9817630449187
168,2,1,1363.5541 649.5315,607.5350952148438 331.63690185546875,26.113137391569477,457.1472052443169
169,2,1,1365.5306 606.1991,654.3563232421875 310.5564270019531,28.150343779711903,486.88509742615827
170,2,1,1417.7029 1539.1787,652.674072265625 574.5150146484375,30.635332947568568,590.5281518122314
171,2,1,1586.5848 594.59845,759.1642456054688 473.62886810302734,23.880350549163975,510.2380808192254
172,2,1,1421.2479 709.3596,611.8350830078125 396.2988586425781,29.942680445826202,510.81115735316325
173,2,1,1400.7535 1705.7886,723.6250610351562 651.8983154296875,34.789684504415064,671.4083107883528
174,2,1,1308.3992 1760.4248,748.2186889648438 681.91943359375,35.542978376731554,692.8593574187603
175,2,1,1445.2346 979.0455,488.9559326171875 505.94879150390625,26.661163601651197,471.3929247697506
176,2,1,1358.9784 248.63193,912.4509582519531 43.726287841796875,27.54639141779414,505.12385420746836
177,2,1,1463.4404 1432.7563,604.5363159179688 546.1422729492188,26.15060451992938,521.7336169260082
178,2,1,1436.8602 859.2863,507.432861328125 496.11553955078125,27.68649272061515,480.75968475891534
179,2,1,1240.4333 1627.1687,673.6331176757812 673.6200561523438,28.840129603617918,596.0247721401572
180,2,1,1372.5665 592.4917,683.7203979492188 305.6969909667969,28.759182862972466,500.28193994855224
181,2,1,1445.9412 1595.3798,654.6061401367188 589.4843139648438,30.727670684269192,595.614726972146
182,2,1,1484.3224 981.8671,466.06732177734375 505.8018493652344,23.844085568956825,435.4059724531661
183,2,1,1463.275 619.23004,677.0408325195312 396.1083679199219,30.179743218803427,533.9932668784272
184,2,1,1429.0881 340.6092,892.6397094726562 179.5891876220703,30.225929537561846,557.1172954061145
185,2,1,1345.7633 239.73744,922.8897399902344 30.602157592773438,27.235892069824153,501.8628488638615
186,2,1,1421.8984 900.565,545.9108276367188 453.37664794921875,24.936146261775495,463.02257032779085
187,2,1,1404.9783 1754.3214,752.2367553710938 652.3900146484375,34.94922037236007,682.2704846398885
188,2,1,1276.567 1714.6005,723.8915405273438 685.497802734375,34.8715992044934,682.0051206434114
189,2,1,1453.8704 1579.1287,684.65087890625 571.4290161132812,30.241868202943113,593.2008008088637
190,2,1,1321.206 427.11752,758.6282958984375 126.49908447265625,25.54648985140097,455.65434745502523
191,2,1,1314.3914 1564.1057,641.4425659179688 628.7399291992188,30.8866344972966,601.5182325806528
192,2,1,1483.038 434.74188,848.701416015625 311.8554153442383,30.130453144725617,569.5527960268382
193,2,1,1256.9929 1581.2924,651.5409545898438 660.621337890625,28.75172159286697,589.0141257737725
194,2,1,1445.1134 311.67532,939.1336975097656 191.70580291748047,30.012119476311412,569.7565109980798
195,2,1,1461.6456 1391.5443,591.9860229492188 539.0609741210938,26.304459721522935,518.7789029787784
196,2,1,1445.5079 1676.9302,714.7218017578125 615.49658203125,33.434674846822865,648.6867185239443
197,2,1,1495.2289 1551.9941,653.9656982421875 543.27783203125,27.648438820748055,551.8339994211597
198,2,1,1403.5452 770.3485,542.1952514648438 402.7330322265625,28.96524348004792,483.9972252670311
199,2,1,1466.8944 1059.8389,483.50775146484375 487.87548828125,23.754731911138833,437.98091207704886
200,2,1,1328.1188 1331.6765,562.7685546875 551.5287475585938,22.603009882511937,474.4640647311998
201,2,1,1362.707 441.03235,773.1702270507812 189.84584045410156,27.94985259015066,495.5839034382691
202,2,1,1433.3561 829.28033,524.0177612304688 472.7764892578125,29.3247303684727,498.38486535860613
203,2,1,1436.9398 900.28345,513.7897338867188 477.8263244628906,28.1012376987483,485.3644707732323
204,2,1,1354.9729 312.01968,881.3077392578125 83.28605651855469,27.894442808692254,506.4070407296417
205,2,1,1416.499 1518.2908,638.2035522460938 567.2213745117188,29.85394724170505,577.1259823697371
206,2,1,1480.2609 544.662,757.46337890625 390.8331756591797,31.55597080693945,573.5389841836168
207,2,1,1420.0742 551.06616,714.282470703125 328.396484375,30.453326225248684,533.0988566560588
208,2,1,1366.0658 1235.5513,530.6342163085938 521.884765625,24.70442175622901,481.2630359467879
209,2,1,1414.023 875.3068,518.0923461914062 460.6558532714844,28.597176643063612,488.69511884938026
210,2,1,1317.9048 1792.0479,763.9087524414062 687.494140625,35.230330633841895,695.7900191623027
211,2,1,1273.1781 1806.52,765.5962829589844 716.0020751953125,33.11570432304262,675.3258355842001
212,2,1,1411.2908 922.6905,464.31903076171875 490.50042724609375,28.134318555063413,477.35014359353636
213,2,1,1489.6554 520.35236,785.8705444335938 366.8570251464844,31.19374118746009,574.0321165290561
214,2,1,1303.1556 318.66074,832.7348937988281 27.24139404296875,25.360653831176826,456.40610202289355
215,2,1,1248.033 1739.9563,733.535400390625 689.9794921875,33.2727994534853,667.7078027142365
216,2,1,1449.3291 926.1321,558.33447265625 538.4831848144531,27.21966185411809,499.209494279779
217,2,1,1393.3191 1072.2751,484.4471435546875 533.5946655273438,26.624498924354086,484.04993581902414
218,2,1,1388.9624 1888.4343,839.1724243164062 700.7728271484375,29.527680765023177,652.6072164659204
219,2,1,1374.0608 1340.2245,586.134765625 530.9153442382812,26.71545613765391,521.2915381815171
220,2,1,1477.3488 1699.3093,760.8192749023438 617.741943359375,31.26396943285492,636.6176386781717
221,2,1,1446.1959 503.02863,781.68896484375 328.1460723876953,31.328530827926038,562.6076109581741
222,2,1,1496.8612 1507.3745,635.3406372070312 524.9556274414062,25.76843553414297,521.3837641385705
223,2,1,1432.6462 950.5974,497.8192138671875 491.8525085449219,28.146366009489906,485.3538343694716
224,2,1,1255.9788 1658.4384,701.3192749023438 673.032470703125,31.74956788491668,638.3048327624779
225,2,1,1447.2094 783.1641,560.446044921875 450.781494140625,29.330827234343857,504.02836658067736
226,2,1,1322.9905 1584.5782,660.011962890625 660.0863647460938,31.917699508858146,622.4514375837198
227,2,1,1445.246 666.21936,617.808837890625 396.44384765625,30.63683761218726,523.8890915222462
228,2,1,1413.9043 674.6816,616.3173217773438 383.4037780761719,29.4356999938934,504.44732522999044
229,2,1,1335.3162 550.5544,637.2431640625 226.12933349609375,24.131785327664623,426.41952547132325
230,2,1,1442.7788 1110.6914,506.49566650390625 524.8530883789062,26.156898113707904,479.13650100914964
231,2,1,1440.1501 1801.6635,796.6822509765625 642.287841796875,31.97240759669976,660.7368517167819
232,2,1,1371.1351 1634.2013,676.017822265625 648.0514526367188,34.3780189649435,651.2844312839034
233,2,1,1395.1302 299.48993,901.81396484375 115.7264404296875,28.65923550226571,528.813728147506
234,2,1,1332.4641 1743.5702,723.5641479492188 680.1759033203125,35.97515846921364,691.1869534084531
235,2,1,1427.4985 411.80008,843.7066040039062 232.91326904296875,31.19710390555896,562.3678172248406
236,2,1,1404.0349 946.4637,484.733154296875 501.2550354003906,27.273531515347276,475.6227898032618
237,2,1,1383.1914 213.51878,960.7918090820312 56.21160888671875,26.9334029801975,513.3377426025667
238,2,1,1423.7306 1809.1168,832.94580078125 749.48046875,32.866629089202675,697.3460654803332
239,2,1,1427.9119 1017.6314,456.323974609375 496.01031494140625,25.770041839225605,455.3745819353566
from 10.0 to 15.0 100.0
NumNodes: 240
0,1,0,-1899.376 -1156.7849,-543.8508605957031 -325.00421142578125,-24.940913739128874,-474.3141619449735
1,1,0,-1900.2585 -937.3785,-489.9272766113281 -160.32345581054688,-20.637320345494864,-387.06856005616305
2,1,0,-793.1504 -1728.6272,-432.4457817077637 -467.12890625,-21.30583163977294,-440.1947782451512
3,1,0,-1977.6914 -1058.0051,-548.4325866699219 -234.24847412109375,-22.138665871600782,-431.8598533056218
4,1,0,-1609.6057 -1304.999,-456.41021728515625 -498.96080017089844,-28.223630087701004,-514.9827092620196
5,1,0,-850.80994 -1836.7938,-425.8722665309906 -466.95263671875,-25.287045226628322,-484.7577632290214
6,1,0,-1086.9845 -1740.6228,-433.8717269897461 -507.5648193359375,-24.290440208649606,-481.58892760682227
7,1,0,-1391.3419 -1267.8282,-368.0633850097656 -548.4195251464844,-23.36998246643991,-449.4248345911577
8,1,0,-1973.8116 -839.55084,-530.6825561523438 -64.27444458007812,-15.519799475437257,-324.83142056951795
9,1,0,-1994.779 -888.1282,-570.0135803222656 -94.2886962890625,-18.142003983618025,-368.40188661930404
10,1,0,-870.5661 -1748.707,-435.40737199783325 -457.4771728515625,-25.297359566227495,-483.8334934738811
11,1,0,-2004.4098 -851.1404,-559.1795959472656 -55.622222900390625,-15.681345730345338,-331.510522867686
12,1,0,-2086.6262 -1039.835,-553.6419067382812 -211.202880859375,-16.919395548985964,-370.058206631314
13,1,0,-1377.8174 -1349.534,-412.1853332519531 -554.7206344604492,-27.95971184201631,-511.3573040534261
14,1,0,-1813.7476 -1186.9177,-493.8914794921875 -363.5763397216797,-26.23252514868308,-482.2381223957382
15,1,0,-988.94904 -1930.9785,-412.7705078125 -482.00750732421875,-20.976949700963793,-435.32209545572846
16,1,0,-1290.8811 -1548.2152,-429.9753875732422 -562.7536163330078,-24.544372492485653,-492.996564810388
17,1,0,-1916.1907 -986.3101,-516.9679565429688 -171.7880859375,-22.33093037193229,-412.5317248248193
18,1,0,-1733.2216 -1038.7997,-394.7215881347656 -311.8581237792969,-21.974157524929055,-393.7814725367955
19,1,0,-1996.2108 -986.04865,-520.0469055175781 -162.05856323242188,-20.70200206051142,-395.7008732296191
20,1,0,-1571.8442 -1191.0657,-389.63055419921875 -458.35963439941406,-27.088568832625345,-470.5543556376987
21,1,0,-821.0874 -1940.6124,-409.13963890075684 -467.5415954589844,-21.80333150363228,-442.4954994335136
22,1,0,-1871.7617 -1148.0396,-506.4770202636719 -321.8311767578125,-24.980077000686066,-464.995671456164
