ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 210
205,3,0,-1721.8445 811.483,-363.1922607421875 161.58526611328125,15.885404482653332,80.18695042337684
206,3,0,-1723.3759 852.6924,-367.964599609375 150.92919921875,15.682025094258826,72.80397607689395
207,3,0,-1791.0005 832.10803,-365.080322265625 165.2855224609375,16.570409689425983,85.64760032998666
208,3,0,-2054.1711 895.5472,-377.302490234375 315.12384033203125,21.294521772042998,218.84549018565593
209,3,0,-1714.4553 747.7436,-364.466796875 157.67681884765625,15.421331637217605,76.93477846953797
from 10.0 to 15.0 85.96560003720074
NumNodes: 210
0,1,3,-427.87802 -2175.8577,-18.648330688476562 -337.20416259765625,-39.357516058242865,-326.67658533527344
1,1,3,-464.21445 -2186.1348,19.224227905273438 -345.8533935546875,-38.88349008423252,-322.1869575590514
2,1,3,-484.96106 -2098.5508,-27.550201416015625 -333.3489990234375,-39.95058297476709,-327.5650513030915
3,1,3,-112.38083 -2102.6086,-27.777851104736328 -332.78765869140625,-41.44697315606305,-327.54444852351423
4,1,3,-100.367455 -2046.729,-19.883201599121094 -329.67926025390625,-38.68459704684191,-317.4869041071818
5,1,3,165.0305 -2098.5513,-29.220062255859375 -318.0299072265625,-42.129669992707555,-314.2516063406068
6,1,3,149.38063 -2205.556,-24.141029357910156 -316.9483642578125,-42.895480140490356,-314.3441110076366
7,1,3,-214.01288 -2095.092,-20.534530639648438 -342.901611328125,-40.866175747104464,-332.35816271728584
8,1,3,195.36482 -2237.7288,-16.093299865722656 -317.36187744140625,-42.06126645954073,-310.346719269211
9,1,3,-209.2365 -2171.2437,-24.26958465576172 -334.64996337890625,-38.53825946260397,-322.2565403573649
10,1,3,607.5829 -2371.9795,196.48050689697266 -314.58331298828125,-18.19944185302974,-214.34337022615915
11,1,3,-230.70718 -2080.4822,-19.876441955566406 -331.01654052734375,-40.4358931566838,-324.16455019860626
12,1,3,-30.67461 -2159.636,-15.753127694129944 -331.76220703125,-41.71534540208742,-322.860450871439
13,1,3,264.39548 -2141.2163,-17.9759521484375 -312.29833984375,-41.655481240053014,-306.62815082630846
14,1,3,321.43292 -2188.492,-12.06695556640625 -291.00927734375,-39.329978856831325,-287.32038627424697
15,1,3,-524.33203 -2077.8572,-34.97550964355469 -332.81402587890625,-38.93487245228909,-326.000209138685
16,1,3,-185.34007 -2045.9686,-26.119110107421875 -336.3170166015625,-38.566201184463715,-324.0283223188973
17,1,3,-447.58698 -2125.8381,-19.440200805664062 -335.23748779296875,-40.63687545697014,-328.77935558160885
18,1,3,-277.14914 -2085.7227,-32.04951477050781 -343.59637451171875,-41.06268069038887,-336.3408068888523
19,1,3,-504.70883 -2217.937,-13.115463256835938 -334.0615234375,-37.285275367818514,-318.7627320756177
